SLV;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
545001;Head of State;エドラー・フォン・ホスプダルツ;36;PA;Resigned Generalissimo;High;M545001;x
545002;Head of Government;ラディスラウス・グルス;36;PA;Political Protege;High;M545002;x
545003;Foreign Minister;セネ・ヴェルホニク;36;PA;Great Compromiser;High;M545003;x
545004;Minister of Armament;ダンコ・ウルシェク;36;PA;Military Entrepreneur;Medium;M545004;x
545005;Minister of Security;ミラン・レクセ;36;PA;Crime Fighter;Medium;M545005;x
545006;Head of Military Intelligence;ニコ・クレフェル;36;PA;Dismal Enigma;Medium;M545006;x
545007;Chief of Staff;ティヴァドル・ストゥプカ;36;PA;School of Defence;Medium;M545007;x
545008;Chief of Army;ジョセフ・ケヴェス;36;PA;Elastic Defence Doctrine;Medium;M545008;x
545009;Chief of Navy;フリードリヒ・ホンベルト;36;PA;Open Seas Doctrine;Medium;M545009;x
545010;Chief of Air Force;グスタヴ・カサティ;36;PA;Vertical Envelopment Doctrine;Medium;M545010;x
545011;Head of State;アルトゥル・フォン・ストラウセンブルク;36;SC;Die-hard Reformer;High;M545011;x
545012;Head of State;アレス・ズパンチッチ;36;LE;Benevolent Gentleman;High;M545012;x
545013;Head of Government;エミール・フォン・ブラッスール;36;SC;Silent Workhorse;High;M545013;x
545014;Head of Government;バルトロミュー・ワツケ;36;LE;Ambitious Union Boss;High;M545014;x
545015;Foreign Minister;スヴェト・フレン;41;PA;Biased Intellectual;High;M545015;x
545016;Foreign Minister;イズトク・プレンテル;36;SC;Iron Fisted Brute;High;M545016;x
545017;Foreign Minister;エドヴァルド・トリュバル;36;LE;Ideological Crusader;High;M545017;x
545018;Minister of Armament;ジバディン・コダマズ;42;PA;laissez-faire capitalist;Medium;M545018;x
545019;Minister of Armament;ジュリジュ・オレンデッチ;36;SC;Administrative Genius;Medium;M545019;x
545020;Minister of Armament;ガスパル・ソルチ;36;LE;Theoretical Scientist;Medium;M545020;x
545021;Minister of Armament;トマス・ゲルバユス;42;LE;Strategic Air Proponent;Medium;M545021;x
545022;Minister of Security;カレル・ヌネト;36;SC;Prince of Terror;Medium;M545022;x
545023;Minister of Security;ヒューゴ・リビッチ;36;LE;Efficient Sociopath;Medium;M545023;x
545024;Minister of Security;ウルバン・フレリー;41;LE;Silent Lawyer;Medium;M545024;x
545025;Head of Military Intelligence;ロヴロ・ミクラヴィッチ;36;SC;Industrial Specialist;Medium;M545025;x
545026;Head of Military Intelligence;プリモフ・イェジク;36;LE;Political Specialist;Medium;M545026;x
545027;Head of Military Intelligence;ヴィルヒェム・ドナス;42;LE;Technical Specialist;Medium;M545027;x
545028;Chief of Staff;フランツ・フォン・ウルム;36;SC;School of Mass Combat;Medium;M545028;x
545029;Chief of Staff;アレクサンデル・ブロッシュ・フォン・アーレナウ;36;LE;School of Psychology;Medium;M545029;x
545030;Chief of Army;グレゴール・ラング;36;SC;Static Defence Doctrine;Medium;M545030;x
545031;Chief of Army;エルンスト・フォン・ヤコブス;36;SC;Guns and Butter Doctrine;Medium;M545031;x
545032;Chief of Navy;アルトゥル・ダネッカー;36;SC;Decisive Naval Battle Doctrine;Medium;M545032;x
545033;Chief of Navy;ルネ・インパール;36;LE;Indirect Approach Doctrine;Medium;M545033;x
545034;Chief of Air Force;アルベルト・フォン・コドリッチュ;36;SC;Army Aviation Doctrine;Medium;M545034;x
545035;Chief of Air Force;フリードリヒ・マザル;36;LE;Air Superiority Doctrine;Medium;M545035;x
