BOS;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
546001;Head of State;アリ・エフェンディ・アガノヴィッチ;36;NS;Stern Imperialist;High;M546001;x
546002;Head of Government;メフメド・アラベゴヴィッチ;36;NS;Silent Workhorse;High;M546002;x
546003;Foreign Minister;オスマン・クレノヴィッチ;36;NS;The Cloak N Dagger Schemer;High;M546003;x
546004;Minister of Armament;ネシャド・トプシッチ;36;NS;Air to Ground Proponent;Medium;M546004;x
546005;Minister of Security;モハンメド・ハジエフェンディッチ;36;NS;Crooked Kleptocrat;Medium;M546005;x
546006;Head of Military Intelligence;イブラヒム・フェジク;36;NS;Political Specialist;Medium;M546006;x
546007;Chief of Staff;ハキジャ・ハゼク;36;NS;School of Fire Support;Medium;M546007;x
546008;Chief of Army;デシデリウス・ハンペル;36;NS;Guns and Butter Doctrine;Medium;M546008;x
546009;Chief of Navy;ヴァルター・キンゼル;36;NS;Decisive Naval Battle Doctrine;Medium;M546009;x
546010;Chief of Air Force;スラヴォミル・トミッチ;36;NS;Vertical Envelopment Doctrine;Medium;L46061;x
546011;Head of State;エサト・パシャ・トプタニ;36;SC;Resigned Generalissimo;High;M546011;x
546012;Head of State;ミケル・ヤヴァノヴィッチ;36;LWR;Barking Buffoon;High;M20056;x
546013;Head of Government;オスマン・ズルフィカルパシッチ;36;SC;Naive Optimist;High;M546013;x
546014;Head of Government;アレクサンダル・ランコヴィチ;36;LWR;Political Protege;High;M20026;x
546015;Foreign Minister;メフメド・カペタノヴィッチ;36;SC;Ideological Crusader;High;M546015;x
546016;Foreign Minister;メフメド・ゼマルディン;42;SC;Apologetic Clerk;High;M546016;x
546017;Foreign Minister;イヴォ・リュジッチ;36;LWR;Iron Fisted Brute;High;M546017;x
546018;Minister of Armament;アドルフ・ヴァーグナー;41;NS;Battle Fleet Proponent;Medium;M546018;x
546019;Minister of Armament;アブドゥラー・トリヴンシッチ;36;SC;Administrative Genius;Medium;M546019;x
546020;Minister of Armament;アリ・リヴァディック;36;LWR;Infantry Proponent;Medium;M546020;x
546021;Minister of Armament;ニジャズ・ドゥダコヴィッチ;41;LWR;Resource Industrialist;Medium;M546021;x
546022;Minister of Security;ルートヴィヒ・エールハーフェン;41;NS;Crime Fighter;Medium;M546022;x
546023;Minister of Security;スレイマン・エフェンディ・ケムラ;36;SC;Silent Lawyer;Medium;M546023;x
546024;Minister of Security;セリフ・ベジッチ;36;LWR;Efficient Sociopath;Medium;M546024;x
546025;Minister of Security;フェヒム・エフェンディ・スパホ;42;LWR;Compassionate Gentleman;Medium;M546025;x
546026;Head of Military Intelligence;オットー・ニッポルト;42;NS;Logistics Specialist;Medium;M546026;x
546027;Head of Military Intelligence;ハリス・メルダノヴィッチ;41;NS;Industrial Specialist;Medium;M546027;x
546028;Head of Military Intelligence;ドラゼン・スバシッチ;36;SC;Technical Specialist;Medium;M546028;x
546029;Head of Military Intelligence;エミン・ホジッチ;36;LWR;Dismal Enigma;Medium;M546029;x
546030;Chief of Staff;ミホヴィル・ヴジシッチ;36;SC;School of Defence;Medium;M546030;x
546031;Chief of Staff;ミハイロ・ルキッチ;36;LWR;School of Mass Combat;Medium;L46020;x
546032;Chief of Army;エサト・パシャ・トプタニ;36;SC;Static Defence Doctrine;Medium;M546011;x
546033;Chief of Army;ドラザ・ミハイロヴィッチ;36;LWR;Elastic Defence Doctrine;Medium;M20012;x
546034;Chief of Navy;ドゥロ・ジャクシン;36;SC;Indirect Approach Doctrine;High;L46044;x
546035;Chief of Navy;ヨシップ・ブロズ;36;LWR;Base Control Doctrine;High;M20029;x
546036;Chief of Air Force;ブランコ・ナウモヴィッチ;36;SC;Air Superiority Doctrine;Medium;L46056;x
546037;Chief of Air Force;ヨシップ・ブロズ;36;LWR;Carpet Bombing Doctrine;Medium;M20028;x
