CRO;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
30001;Head of State;トミスラフ2世;36;FA;Powerhungry Demagogue;High;M30001;x
30002;Head of Government;アンテ・パヴェリチ;36;FA;Ambitious Union Boss;High;M30002;x
30003;Foreign Minister;ミラン・ブダック;36;NS;Iron Fisted Brute;Very High;M30003;x
30004;Minister of Armament;ヴィルコ・ベジック;36;FA;Tank Proponent;Medium;M30004;x
30005;Minister of Security;ムラデン・ロルコヴィッチ;36;FA;Crooked Kleptocrat;High;M30005;x
30006;Head of Military Intelligence;アダルベルト・ロガルジャ;36;NS;Dismal Enigma;Medium;M30006;x
30007;Chief of Staff;スラヴコ・クヴァテルニク;36;NS;School of Manoeuvre;Medium;M30007;x
30008;Chief of Army;ヴィルコ・ベジック;36;NS;Armoured Spearhead Doctrine;High;M30004;x
30009;Chief of Navy;ジューロ・ジャクシン;36;NS;Base Control Doctrine;Medium;M30009;x
30010;Chief of Air Force;ウラジミール・クレン;36;NS;Air Superiority Doctrine;Medium;M30010;x
30021;Head of State;トミスラフ2世;38;NS;Powerhungry Demagogue;High;M30001;x
30022;Head of State;アロイジーア・ステピナツ;45;PA;Weary Stiffneck;High;M30022;x
30023;Head of State;ヴラドコ・マチェク;38;SC;Insignificant Layman;High;M30011;x
30024;Head of Government;アンテ・パヴェリチ;38;NS;Ambitious Union Boss;High;M30002;x
30025;Head of Government;ウラジミール・ラクサ;45;PA;Old General;High;M30017;x
30026;Head of Government;イヴァン・スバシッチ;38;SD;Backroom Backstabber;High;M30012;x
30028;Foreign Minister;ムラデン・ロルコヴィッチ;44;NS;General Staffer;High;M30005;x
30029;Foreign Minister;アロイジーア・ステピナツ;45;PA;Biased Intellectual;Medium;M30022;x
30030;Foreign Minister;イワン・サリク;46;PA;The Cloak N Dagger Schemer;High;M30030;x
30031;Foreign Minister;ヴラドコ・マチェク;38;SD;Biased Intellectual;Medium;M30011;x
30033;Minister of Armament;ディド・クヴァテルニク;38;NS;Infantry Proponent;Medium;M30033;x
30035;Minister of Armament;イヴァン・スバシッチ;38;SD;Theoretical Scientist;Medium;M30012;x
30036;Minister of Security;ヴィクトール・ヴィダ;38;NS;Man of the People;High;M30015;x
30037;Minister of Security;オイゲン・クヴァテルニク;40;NS;Prince of Terror;High;M30037;x
30038;Minister of Security;アンドリヤ・アルツコヴィッチ;41;NS;Efficient Sociopath;High;M30038;x
30039;Minister of Security;クルノスラフ・ドラガノヴィッチ;43;NS;Back Stabber;High;M30039;x
30040;Minister of Security;ヴィルコ・ペクニカール;45;PA;Crooked Kleptocrat;Medium;M30040;x
30041;Minister of Security;ヴィルコ・ベジック;38;SD;Efficient Sociopath;Medium;M30004;x
30044;Head of Military Intelligence;ムラデン・ロルコヴィッチ;45;PA;Logistics Specialist;High;M30005;x
30045;Head of Military Intelligence;ヴィルコ・ペクニカール;38;SC;Dismal Enigma;Medium;M30040;x
30047;Chief of Staff;ウラジミール・ラクサ;41;NS;School of Defence;Medium;M30017;x
30048;Chief of Staff;フョードル・ドラゴジロフ;43;NS;School of Mass Combat;High;M30048;x
30049;Chief of Staff;アンテ・パヴェリチ;44;NS;School of Psychology;Very High;M30002;x
30053;Chief of Army;スラヴコ・クヴァテルニク;41;NS;Guns and Butter Doctrine;Medium;M30007;x
30054;Chief of Army;スラヴコ・スタンサー;42;NS;Static Defence Doctrine;Medium;M30054;x
30055;Chief of Army;フリードリヒ・ナヴラチル;43;NS;Decisive Battle Doctrine;High;M30020;x
30056;Chief of Army;ウラジミール・ラクサ;44;NS;Elastic Defence Doctrine;Medium;M30017;x
30061;Chief of Navy;エドガー・アンジェリ;43;NS;Open Seas Doctrine;Medium;M30019;x
30062;Chief of Navy;ニコラ・スタインフル;44;NS;Decisive Naval Battle Doctrine;Low;M30062;x
30066;Chief of Air Force;アダルベルト・ロガルジャ;43;NS;Army Aviation Doctrine;Medium;M30006;x
30068;Chief of Air Force;フリードリヒ・ナヴラチル;45;PA;Vertical Envelopment Doctrine;High;M30020;x
