CYN;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
501001;Head of State;龍雲 (ロン・ユン);35;PA;Die-hard Reformer;High;M501001;x
501002;Head of Government;龍雲 (ロン・ユン);35;PA;Political Protege;High;M501001;x
501003;Foreign Minister;周至柔 (チョウ・チージョウ);35;PA;Apologetic Clerk;High;M501003;x
501004;Minister of Armament;劉文輝 (リュー・ウェンフイ);35;PA;Battle Fleet Proponent;Medium;M501004;x
501005;Minister of Security;丁治磐 (ティン・チーパン);35;PA;Crime Fighter;Medium;M501005;x
501006;Head of Military Intelligence;米協銘 (ミ・ツィアミン);35;PA;Political Specialist;Medium;M501006;x
501007;Chief of Staff;龍雲 (ロン・ユン);35;PA;School of Psychology;Medium;M501001;x
501008;Chief of Army;龍雲 (ロン・ユン);35;PA;Guns and Butter Doctrine;Medium;M501001;x
501009;Chief of Navy;盧漢 (ルー・ハン);35;PA;Open Seas Doctrine;Medium;M501009;x
501010;Chief of Air Force;盧漢 (ルー・ハン);35;PA;Carpet Bombing Doctrine;Medium;M501009;x
