IND;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
23000;バーラット・エレクトロニクス社;T23000;5;1944;1970;electronics;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23001;防衛研究開発機構;T11401;6;1930;1970;chemistry;mechanics;artillery;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23002;ガーデン・リーチ研究所;T11402;5;1930;1970;naval_engineering;electronics;general_equipment;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23003;ヒンドゥスタン航空機会社;T23003;5;1930;1970;aeronautics;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23004;インド科学大学;T11404;5;1930;1970;mathematics;chemistry;electronics;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23005;インド原子力エネルギー委員会;T11405;3;1943;1970;nuclear_physics;nuclear_engineering;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23006;インド国有鉄道;T11406;5;1930;1970;mechanics;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23007;タタ財閥;T11407;8;1930;1970;industrial_engineering;technical_efficiency;aeronautics;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23008;マザゴン造船会社;T11408;4;1930;1970;naval_engineering;naval_artillery;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23009;軍事技術研究所;T11409;5;1930;1970;management;general_equipment;mechanics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23010;軍需工場委員会;T11410;4;1930;1970;mechanics;artillery;general_equipment;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23011;シュリ・ガンシャム・ダス・ビルラ;T11411;4;1930;1970;industrial_engineering;management;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23012;デリー大学;T11412;3;1930;1970;management;chemistry;mechanics;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23013;ジャグディシュ・チャンドラ・ボース;T11413;6;1930;1937;electronics;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23014;サティエンドラ・ナート・ボース;T11414;7;1930;1970;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23015;ヴェンカタ・ラマン;T11415;6;1930;1970;management;training;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23016;アーチボルド・ウェーヴェル;T10805;6;1942;1947;centralized_execution;large_unit_tactics;combined_arms_focus;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23017;フランク・メサーヴィー;T11417;5;1942;1947;decentralized_execution;small_unit_tactics;combined_arms_focus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23018;ヴィクター・ロード・リンリスゴー;T11418;3;1930;1943;combined_arms_focus;large_unit_tactics;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23019;ウィリアム・E・パリー;T11419;5;1930;1958;naval_training;large_taskforce_tactics;centralized_execution;seamanship;carrier_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23020;アスピー・メルワン;T11420;5;1930;1964;bomber_tactics;aircraft_testing;piloting;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23021;ラム・ダス・カタリ;T23021;4;1954;1965;small_taskforce_tactics;centralized_execution;seamanship;naval_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23022;コダンデラ・カリアッパ;T23022;5;1947;1965;centralized_execution;large_unit_tactics;training;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
23023;インド海軍士官学校;T23023;4;1930;1970;naval_training;small_taskforce_tactics;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
