CSA;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
10500;ベル・エアクラフト社;T10500;6;1940;1970;aeronautics;technical_efficiency;electronics;chemistry;rocketry;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10501;デューク大学;T10501;6;1930;1970;mathematics;mechanics;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10502;エンブリー・リドル航空大学;T10502;5;1930;1970;aeronautics;electronics;technical_efficiency;piloting;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10503;GM社レイクウッド工場;T10503;7;1930;1970;mechanics;industrial_engineering;technical_efficiency;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10504;ガルフ石油会社;T10504;8;1930;1970;industrial_engineering;chemistry;technical_efficiency;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10505;ヒギンズ工業会社;T105;7;1941;1946;general_equipment;naval_engineering;mechanics;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10506;ラングレー研究所;T10506;7;1930;1970;aeronautics;technical_efficiency;rocketry;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10507;ニューポート・ニューズ造船所;T109;7;1930;1970;naval_engineering;technical_efficiency;electronics;aeronautics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10508;ノーフォーク海軍工廠;T112;8;1930;1970;naval_engineering;technical_efficiency;electronics;naval_artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10509;オークリッジ国立研究所;T10509;6;1943;1970;nuclear_physics;nuclear_engineering;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10510;レッドストーン工廠;T10510;6;1942;1970;chemistry;artillery;technical_efficiency;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10511;サザン鉄道;T10511;5;1930;1970;mechanics;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10512;フォート・ベニング陸軍基地;T10512;7;1930;1970;small_unit_tactics;individual_courage;infantry_focus;training;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10513;クアンティコ海兵隊基地;T10513;8;1930;1970;small_unit_tactics;large_unit_tactics;combined_arms_focus;training;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10514;シタデル軍事大学;T10514;6;1930;1970;small_unit_tactics;decentralized_execution;individual_courage;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10515;ヴァージニア軍事大学;T10515;8;1930;1970;small_unit_tactics;large_unit_tactics;centralized_execution;decentralized_execution;individual_courage;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10516;ノーフォーク海軍基地;T10516;7;1930;1970;large_taskforce_tactics;submarine_tactics;carrier_tactics;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10517;ラングレー基地;T10517;7;1930;1970;centralized_execution;aircraft_testing;bomber_tactics;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
10518;ペンサコラ海軍航空基地;T10518;5;1930;1970;aeronautics;aircraft_testing;bomber_tactics;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
